node_cpu_seconds_total_idle_0,node_cpu_seconds_total_iowait_0,node_cpu_seconds_total_irq_0,node_cpu_seconds_total_nice_0,node_cpu_seconds_total_softirq_0,node_cpu_seconds_total_steal_0,node_cpu_seconds_total_system_0,node_cpu_seconds_total_user_0,node_cpu_seconds_total_idle_1,node_cpu_seconds_total_iowait_1,node_cpu_seconds_total_irq_1,node_cpu_seconds_total_nice_1,node_cpu_seconds_total_softirq_1,node_cpu_seconds_total_steal_1,node_cpu_seconds_total_system_1,node_cpu_seconds_total_user_1,node_cpu_seconds_total_idle_2,node_cpu_seconds_total_iowait_2,node_cpu_seconds_total_irq_2,node_cpu_seconds_total_nice_2,node_cpu_seconds_total_softirq_2,node_cpu_seconds_total_steal_2,node_cpu_seconds_total_system_2,node_cpu_seconds_total_user_2,node_cpu_seconds_total_idle_3,node_cpu_seconds_total_iowait_3,node_cpu_seconds_total_irq_3,node_cpu_seconds_total_nice_3,node_cpu_seconds_total_softirq_3,node_cpu_seconds_total_steal_3,node_cpu_seconds_total_system_3,node_cpu_seconds_total_user_3,node_memory_Active_bytes_idle_0,node_load1_idle_0,node_load5_idle_0,node_load15_idle_0,node_memory_MemAvailable_bytes_idle_0,node_memory_MemFree_bytes_idle_0,node_memory_MemTotal_bytes_idle_0,timestamp
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:01.833
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:02.943
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:04.056
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:05.183
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:06.303
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:07.432
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:08.515
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:09.603
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:10.696
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:11.802
21349.3,110.21,0,3.09,3.58,0,926.85,1783.48,21355.85,109.29,0,4.02,3.74,0,944.82,1764.82,21329.19,101.98,0,3.41,6.65,0,928.12,1815.7,21134.14,98.25,0,3.55,85.88,0,896.26,1753.26,1404223488,2.28,2.15,1.41,310296576,138375168,3364966400,2019-07-30 15:58:12.872
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:13.989
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:15.072
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:16.164
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:17.252
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:18.347
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:19.453
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:20.551
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:21.635
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:22.696
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:23.810
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:24.906
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:26.013
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:27.104
21359.53,110.21,0,3.09,3.58,0,931.29,1786.13,21366.11,109.29,0,4.02,3.75,0,949.12,1767.3,21339.61,101.99,0,3.41,6.65,0,932.42,1818.21,21144.29,98.25,0,3.55,86.04,0,900.46,1755.77,1409126400,2.27,2.16,1.43,303218688,131198976,3364966400,2019-07-30 15:58:28.193
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:29.335
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:30.409
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:31.524
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:32.786
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:33.894
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:34.986
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:36.102
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:37.205
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:38.295
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:39.384
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:40.467
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:41.779
21369.64,110.27,0,3.09,3.58,0,935.75,1788.82,21376.28,109.29,0,4.02,3.75,0,953.61,1769.96,21349.89,101.99,0,3.41,6.65,0,936.94,1820.72,21154.37,98.25,0,3.55,86.19,0,904.94,1758.19,1406550016,2.35,2.18,1.45,307261440,135344128,3364966400,2019-07-30 15:58:42.871
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:43.979
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:45.082
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:46.192
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:47.289
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:48.397
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:49.533
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:50.591
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:51.691
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:52.787
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:53.905
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:54.998
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:56.109
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:57.485
21379.76,110.27,0,3.09,3.58,0,940.12,1791.5,21386.64,109.29,0,4.02,3.75,0,958.13,1772.35,21360.07,102,0,3.41,6.65,0,941.46,1823.06,21164.24,98.25,0,3.55,86.33,0,909.5,1760.8,1412988928,2.35,2.19,1.46,298639360,126644224,3364966400,2019-07-30 15:58:58.595
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:01.194
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:03.049
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:04.224
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:05.358
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:06.492
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:07.596
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:08.649
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:09.795
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:10.889
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:12.001
21389.98,110.27,0,3.09,3.58,0,944.4,1794.31,21396.97,109.29,0,4.02,3.75,0,962.15,1774.93,21370.41,102.01,0,3.41,6.66,0,945.74,1825.7,21174.17,98.25,0,3.55,86.5,0,913.58,1763.59,1411035136,2.96,2.33,1.52,302768128,130727936,3364966400,2019-07-30 15:59:13.161
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:14.337
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:15.546
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:16.745
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:17.863
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:18.957
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:20.037
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:21.109
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:22.169
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:23.246
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:24.303
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:25.393
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:26.484
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:27.605
21400.46,110.27,0,3.09,3.58,0,948.76,1796.78,21407.42,109.29,0,4.02,3.75,0,966.54,1777.36,21380.62,102.06,0,3.41,6.66,0,949.88,1828.38,21184.28,98.25,0,3.55,86.65,0,917.89,1766.07,1412882432,2.59,2.28,1.52,298479616,126447616,3364966400,2019-07-30 15:59:28.707
21410.81,110.27,0,3.09,3.59,0,953.1,1799.34,21417.68,109.3,0,4.02,3.75,0,970.78,1780.01,21390.97,102.07,0,3.41,6.66,0,954.13,1830.92,21194.27,98.25,0,3.55,86.79,0,922.14,1768.65,1411579904,2.75,2.33,1.55,300077056,127991808,3364966400,2019-07-30 15:59:29.868
21410.81,110.27,0,3.09,3.59,0,953.1,1799.34,21417.68,109.3,0,4.02,3.75,0,970.78,1780.01,21390.97,102.07,0,3.41,6.66,0,954.13,1830.92,21194.27,98.25,0,3.55,86.79,0,922.14,1768.65,1411579904,2.75,2.33,1.55,300077056,127991808,3364966400,2019-07-30 15:59:31.012
21410.81,110.27,0,3.09,3.59,0,953.1,1799.34,21417.68,109.3,0,4.02,3.75,0,970.78,1780.01,21390.97,102.07,0,3.41,6.66,0,954.13,1830.92,21194.27,98.25,0,3.55,86.79,0,922.14,1768.65,1411579904,2.75,2.33,1.55,300077056,127991808,3364966400,2019-07-30 15:59:32.148
21410.81,110.27,0,3.09,3.59,0,953.1,1799.34,21417.68,109.3,0,4.02,3.75,0,970.78,1780.01,21390.97,102.07,0,3.41,6.66,0,954.13,1830.92,21194.27,98.25,0,3.55,86.79,0,922.14,1768.65,1411579904,2.75,2.33,1.55,300077056,127991808,3364966400,2019-07-30 15:59:33.349
