TIME_STAMP,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,1tt19,att20,att21,att22,att23,att24,att25,att26,att27,id,label
12/12/2012 13:01,0.005560981,4.52E-06,5.20E-05,0.002479836,0.003612377,0,0,4.52E-06,7.23E-05,2.94E-05,0,2.60E-04,8.82E-04,6.47E-04,0,4.07E-05,6.19E-04,0,0,0,6.78E-06,3.84E-05,2.94E-05,4.52E-06,6.33E-05,0.001387985,49808,'no'
12/13/2012 13:01,6.56E-04,4.52E-06,6.56E-05,2.22E-04,4.52E-06,0,0,0,2.96E-04,4.11E-04,9.04E-06,5.52E-04,0.029278791,0.002222132,0,4.00E-04,3.46E-04,0,0,0,0,4.00E-04,0.001584654,0,8.23E-04,0.031136972,49570,'no'
12/14/2012 13:01,0,0,0,0,0,0,0,0,7.60E-04,0,0,0.0027398,0,0,0,0,0,0,0,0,0.008332429,0,0,0.041951497,1.22E-04,0,49267,'no'
12/15/2012 13:01,0.005617495,0,2.94E-04,0.001706724,0.002450448,6.78E-06,4.52E-06,1.58E-05,3.44E-04,2.42E-04,2.26E-06,2.96E-04,0.001758717,0.001722548,0,2.15E-04,0.00382487,0,4.52E-06,2.26E-06,0,6.56E-05,1.83E-04,0,6.78E-05,0.00483082,49806,'no'
12/16/2012 13:01,0.00740786,9.04E-06,9.49E-05,0.003474483,5.15E-04,0,0,0,1.79E-04,5.20E-05,0,5.31E-04,0.00591815,8.09E-04,0,2.96E-04,7.62E-04,0,0,0,0,4.52E-06,0,0,3.35E-04,2.31E-04,49826,'no'
12/17/2012 13:01,0.00857883,1.13E-05,3.53E-04,0.005131474,3.80E-04,0,0,0,1.36E-04,2.94E-05,0,5.09E-04,0.005423087,8.61E-04,0,2.71E-05,6.17E-04,0,0,0,0,0,0,0,4.07E-05,2.08E-04,49840,'no'
12/18/2012 13:01,0.010608814,0,1.54E-04,2.98E-04,0,0,0,0,0.011829518,8.25E-04,2.26E-06,0.010647244,0.002875434,4.32E-04,1.81E-05,1.74E-04,1.99E-04,0.018328631,3.19E-04,0,0.046452275,0.003928856,3.37E-04,0.07446063,0.046856916,0.020033095,49344,'no'
12/19/2012 13:01,0.001595956,0,0.0010489,0.001259133,1.13E-05,0,0,0,0.002100061,1.38E-04,0,0.012995967,0.00926378,7.73E-04,6.78E-06,2.08E-04,5.61E-04,2.26E-06,0,0,0.001729329,1.81E-04,1.09E-04,2.67E-04,3.71E-04,0.003160265,49459,'no'
12/20/2012 13:01,0.007984303,1.13E-05,1.02E-04,0.002798575,6.13E-04,0,0,0,9.95E-05,2.94E-05,0,3.19E-04,0.00382713,8.50E-04,0,2.89E-04,8.45E-04,0,0,0,0,9.04E-06,0,0,1.81E-04,3.89E-04,49821,'no'
12/21/2012 13:01,3.78E-04,0,5.65E-05,2.31E-04,0,0,0,0,2.49E-04,8.59E-05,0,7.37E-04,0.005375615,7.39E-04,0,1.54E-04,4.52E-04,0,0,0,2.26E-06,6.42E-04,2.89E-04,2.26E-06,0.004048665,0.055139612,49735,'no'
12/22/2012 13:01,0,0,0,0,0,0,0,0,6.31E-04,0,0,0.003761574,0,0,0,0,0,0,0,0,0.030709726,0,0,0.028562193,6.33E-05,0,49325,'no'
12/23/2012 13:01,0.006937663,1.13E-05,1.18E-04,0.001234266,4.63E-04,0,0,0,4.07E-05,4.97E-05,0,2.78E-04,0.00189209,7.46E-04,0,1.58E-04,7.60E-04,0,0,0,0,1.58E-05,2.26E-06,0,1.92E-04,4.68E-04,49873,'no'
12/24/2012 13:01,0.001394766,0,7.82E-04,0.001051161,0,0,0,0,0.005111129,2.69E-04,0,0.009998463,0.006313748,2.31E-04,0,9.72E-05,3.62E-05,0,0,0,4.52E-06,2.98E-04,4.97E-05,0,4.70E-04,8.82E-04,49461,'no'
12/25/2012 13:01,0,0,0.001928259,2.26E-06,0,0,0,0,0.00958478,6.78E-05,0,0.022883662,0.005004883,0,2.94E-05,9.27E-05,0,0,0,0,0.030271177,0.002059371,0,0.013301143,0.014883536,0.011054145,82,'yes'
12/26/2012 13:01,0,0,4.52E-06,0,0,0,0,0,5.61E-04,0,0,0.006727431,0,0,0,0,0,0,0,0,0.018183955,0,0,0.037742332,7.91E-05,0,49278,'no'
12/27/2012 13:01,0.024106626,0.016065809,0.011135525,0.013138383,0.036356608,0.004143609,0.002382632,9.79E-04,0.002158836,2.49E-05,0,0.003813567,2.28E-04,0.002671984,3.39E-05,7.32E-04,0.003659849,0.003465441,0,0,0.004344799,6.33E-05,2.26E-06,0.024556478,4.75E-05,2.71E-05,49148,'no'
12/28/2012 13:01,2.26E-06,0,0.009930646,1.36E-05,0,0,0,0,0.03479456,4.52E-06,0,0.288305212,0.006815592,0,2.71E-05,6.04E-04,0,0,0,0,0.013683178,0.028941967,0,3.84E-05,0.015109592,2.08E-04,38,'yes'
12/29/2012 13:01,0.002364547,1.58E-05,0.001073767,0.00165021,4.52E-05,0,0,0,0.001681858,1.22E-04,4.52E-06,0.010642723,0.010206434,0.001173231,6.78E-06,2.76E-04,8.05E-04,0,4.52E-06,0,0.001322428,2.31E-04,4.07E-05,6.04E-04,7.21E-04,0.005540636,49538,'no'
12/30/2012 13:01,0.008897569,1.58E-05,3.30E-04,0.00487377,4.11E-04,0,0,0,2.58E-04,2.03E-05,0,0.001055682,0.006406431,8.45E-04,0,5.88E-05,6.58E-04,0,0,0,0,0,0,0,1.13E-05,1.36E-04,49835,'no'
12/31/2012 13:01,3.30E-04,0,4.52E-06,1.58E-05,0,0,0,0,0.002018681,8.16E-04,0,0.011777525,0.013009531,2.03E-05,0,2.03E-05,0,0,0,0,5.65E-05,0.012032968,1.54E-04,1.81E-05,0.006352177,0.021213108,49560,'no'
1/1/2013 13:01,1.72E-04,0,2.49E-05,1.58E-05,0,0,0,0,2.42E-04,1.27E-04,0,5.18E-04,0.003910771,3.32E-04,0,1.54E-04,5.74E-04,0,0,0,0,6.37E-04,9.95E-05,0,0.003264251,0.05915663,49711,'no'
1/2/2013 13:01,0.005291974,6.78E-06,1.70E-04,0.001274957,4.63E-04,0,0,0,8.36E-05,5.43E-05,0,3.53E-04,0.001747414,7.55E-04,0,1.13E-04,7.19E-04,0,0,0,2.26E-06,3.16E-05,2.26E-06,2.26E-06,1.45E-04,4.27E-04,49879,'no'
1/3/2013 13:01,0.055526168,0.039874042,0.001148365,0.001363118,0.077792697,0,6.78E-06,5.43E-05,4.84E-04,4.52E-06,0,9.04E-04,2.24E-04,0.002493399,0,4.52E-06,1.81E-04,1.47E-04,0,0,4.00E-04,0,2.26E-06,0.010244864,0,9.27E-05,49155,'no'
1/4/2013 13:01,0.133287218,0.005633319,0,0.001060203,0.017462836,0,0,2.26E-06,0,0,0,0,2.26E-06,7.46E-05,0,0,1.58E-05,0,0,0,0,0,0,0,0,6.78E-06,49044,'no'
1/5/2013 13:01,1.81E-05,0,6.56E-05,6.78E-06,0,0,0,0,0.010048195,1.13E-05,0,0.011867947,2.62E-04,0,0,0,0,4.27E-04,0,0,0.02537028,1.42E-04,0,0.041045012,9.18E-04,4.30E-05,13,'yes'
1/6/2013 13:01,0.010574906,1.36E-05,1.76E-04,0.002204047,6.87E-04,0,0,0,7.91E-05,1.13E-05,0,2.74E-04,0.002298991,7.62E-04,0,9.27E-05,8.16E-04,0,0,0,0,3.84E-05,0,0,6.10E-05,3.64E-04,49887,'no'
1/7/2013 13:01,0,0,0,0,0,0,0,0,0.02025463,0,0,0.00487151,0,0,0,0,0,4.52E-06,0,0,0.006383825,0,0,0.019752785,5.88E-05,1.36E-05,49242,'no'
1/8/2013 13:01,0.004998101,0,2.80E-04,0.001175492,0,0,0,0,0.003684715,1.38E-04,0,0.009324816,0.013626664,9.04E-06,0,4.36E-04,4.52E-06,0,0,0,6.10E-05,0.006456163,2.26E-06,0,0.019266764,0.001455802,68,'yes'
1/9/2013 13:01,0.006239149,6.78E-06,1.06E-04,0.001193576,4.81E-04,0,0,0,9.27E-05,1.02E-04,0,2.15E-04,0.001760977,7.51E-04,2.26E-06,1.51E-04,7.44E-04,0,0,0,0,3.62E-05,6.78E-06,0,1.42E-04,7.60E-04,49875,'no'
1/10/2013 13:01,4.00E-04,9.04E-06,3.84E-04,2.76E-04,1.36E-05,0,2.26E-06,2.26E-06,9.02E-04,5.65E-05,0,0.001733851,7.32E-04,8.14E-05,6.78E-06,7.91E-05,8.14E-05,0,2.26E-06,0,2.03E-05,8.82E-05,1.58E-05,1.13E-05,1.31E-04,3.30E-04,49551,'no'
1/11/2013 13:01,9.04E-06,0,2.33E-04,3.39E-05,0,0,0,0,0.006980613,4.52E-05,0,0.013337312,0.009772407,0,6.78E-06,2.33E-04,0,4.52E-06,0,0,0.001200358,0.012143736,1.36E-05,2.94E-05,0.042344835,0.13438133,44,'yes'
1/12/2013 13:01,0.050690828,0.002228913,0,0.002124928,0.004742658,0,0,2.26E-06,0,4.30E-05,0,0,4.97E-05,0.010260688,0,0,0.010947899,0,0,0,0,0,2.26E-06,0,0,8.59E-05,49017,'no'
1/13/2013 13:01,0.001844618,4.52E-06,0.001365379,0.001277217,4.52E-06,0,0,0,0.00116871,4.97E-05,0,0.013316967,0.008644387,6.47E-04,6.78E-06,1.33E-04,3.16E-04,0,2.26E-06,0,2.33E-04,1.58E-04,3.84E-05,5.43E-05,5.92E-04,0.002597385,49508,'no'
1/14/2013 13:01,8.12E-04,0,6.15E-04,4.02E-04,0,0,0,0,8.79E-04,5.43E-05,0,0.003307201,0.024156359,4.86E-04,2.26E-06,8.45E-04,4.50E-04,0,0,0,1.04E-04,2.46E-04,6.78E-06,9.49E-05,0.004634151,0.029979565,49900,'no'
1/15/2013 13:01,5.52E-04,4.52E-06,0.003551342,5.47E-04,4.52E-06,0,2.26E-06,0,0.006171332,8.14E-05,0,0.011546947,0.007213451,1.94E-04,2.26E-06,7.44E-04,0.001358597,0,0,0,4.52E-06,2.76E-04,1.58E-05,0,9.74E-04,0.002762406,80,'yes'
1/16/2013 13:01,4.48E-04,0,9.04E-06,1.27E-04,0,0,0,0,3.39E-04,1.22E-04,0,7.44E-04,0.007396557,0.00145128,0,3.28E-04,3.73E-04,0,0,0,2.26E-06,9.90E-04,2.08E-04,0,0.006144206,0.049712004,49740,'no'
1/17/2013 13:01,1.92E-04,0,2.89E-04,1.63E-04,0,0,0,0,3.32E-04,2.26E-06,0,6.62E-04,5.18E-04,2.26E-06,0,2.26E-06,6.78E-06,0,0,0,1.13E-05,2.26E-06,0,0,9.04E-06,1.36E-05,49524,'no'
1/18/2013 13:01,0.158440484,0.080491808,0,2.03E-05,0.048113788,0,0,0,0,4.52E-06,2.26E-06,0,6.78E-06,0.001073767,0,0,2.26E-06,0,0,0,0,0,0,0,0,0,49027,'no'
1/19/2013 13:01,0.036810981,2.03E-05,9.95E-05,0.001159668,7.69E-05,0,0,0,0.006417734,4.91E-04,2.71E-05,0.009419759,0.010439272,0.001634386,6.78E-06,0.001123499,4.68E-04,0.003275553,5.65E-05,0,0.00849745,0.002597385,0.001017253,0.008963126,0.015218099,0.146351002,49392,'no'
1/20/2013 13:01,0,0,2.26E-06,0,0,0,0,0,8.25E-04,0,0,0.002916124,0,0,0,0,0,0,0,0,0.006661874,0,0,0.044453939,1.33E-04,0,49264,'no'
1/21/2013 13:01,0.001259133,0,0.0010489,8.27E-04,9.04E-06,0,2.26E-06,0,0.001826534,7.23E-05,0,0.006792987,0.003569426,2.44E-04,1.36E-05,1.24E-04,1.09E-04,0,2.26E-06,0,1.36E-05,9.72E-05,3.62E-05,2.49E-05,2.87E-04,7.89E-04,49544,'no'
1/22/2013 13:01,0,0,4.52E-06,0,0,0,0,0,0.005511249,0,0,0.016065809,9.36E-04,0,0,0,0,6.78E-06,0,0,0.016246654,0.017107928,0,2.26E-06,0.002228913,4.07E-05,49,'yes'
1/23/2013 13:01,8.61E-04,0,1.20E-04,3.78E-04,1.13E-05,0,0,0,4.36E-04,2.71E-05,0,0.001480668,0.009049027,0.001114457,6.78E-06,4.45E-04,0.001132541,0,0,0,1.20E-04,2.24E-04,3.39E-05,1.45E-04,0.002647117,0.032242386,49913,'no'
1/24/2013 13:01,0,0,0,0,0,0,0,0,9.02E-04,0,0,0.003395363,0,0,0,0,0,0,0,0,0.009562174,0,0,0.04031259,4.75E-05,0,49284,'no'
1/25/2013 13:01,0.010323984,0.001082809,1.33E-04,2.89E-04,2.22E-04,0,0,0,0.006245931,5.85E-04,1.15E-04,0.008384422,0.002450448,0.001444499,4.07E-05,1.36E-04,4.93E-04,0.015776458,3.46E-04,0,0.034846553,0.00382487,6.78E-04,0.066345215,0.044320566,0.049230505,49367,'no'
1/26/2013 13:01,0.009401675,0,1.92E-04,3.03E-04,2.26E-06,0,0,0,0.013387044,7.30E-04,6.78E-06,0.019359447,0.013981572,7.26E-04,6.78E-06,1.54E-04,4.32E-04,0.011671278,2.44E-04,0,0.045717593,0.011214645,3.30E-04,0.05807156,0.049845378,0.018134223,49427,'no'
1/27/2013 13:01,0.025259512,0,2.19E-04,0.001189055,4.52E-06,0,0,0,0.005122432,6.06E-04,1.58E-05,0.00595884,0.013859502,8.95E-04,9.04E-06,0.001143844,2.80E-04,0.003619159,4.52E-05,0,0.008009169,0.003750271,0.001080548,0.007740162,0.024029767,0.135260688,49395,'no'
1/28/2013 13:01,2.83E-04,4.52E-06,1.29E-04,5.88E-05,4.52E-06,0,0,0,6.62E-04,1.33E-04,2.49E-05,0.00181071,0.024520309,2.64E-04,0,9.45E-04,3.39E-05,0,1.13E-05,0,0,9.02E-04,7.08E-04,0,0.001453541,0.022013346,49572,'no'
1/29/2013 13:01,0.001573351,2.26E-06,0.001435456,9.77E-04,9.04E-06,0,0,0,0.001534921,4.30E-05,0,0.009189182,0.004143609,3.71E-04,0,1.18E-04,1.29E-04,6.78E-06,2.26E-06,0,5.20E-05,7.69E-05,3.84E-05,1.13E-05,2.03E-04,0.001062464,49530,'no'
1/30/2013 13:01,0.077408402,0.015249747,0.006146466,0.00451208,0.01800085,2.26E-06,4.52E-05,1.13E-05,0.003596553,6.78E-06,0,0.017847132,2.55E-04,1.79E-04,2.26E-06,4.52E-06,4.30E-05,1.09E-04,0,0,0.005606192,0,2.26E-06,8.54E-04,0,4.75E-05,49216,'no'
1/31/2013 13:01,6.53E-04,0,6.33E-05,2.31E-04,1.58E-05,0,0,0,3.03E-04,5.09E-04,9.04E-06,5.45E-04,0.029654044,0.002870913,0,4.66E-04,3.89E-04,0,0,0,0,1.99E-04,0.00273754,0,5.31E-04,0.029504847,49594,'no'
2/1/2013 13:01,0,0,2.26E-06,0,0,0,0,0,6.37E-04,0,0,0.003974067,0,0,0,0,0,0,0,0,0.020510073,0,0,0.035583496,1.54E-04,0,49319,'no'
2/2/2013 13:01,0.020516855,2.26E-06,9.49E-05,9.45E-04,9.04E-06,0,0,0,0.004715531,5.00E-04,0,0.006316008,0.016208225,6.26E-04,1.58E-05,8.32E-04,2.58E-04,0.002676505,3.62E-05,0,0.014275445,0.016305429,6.42E-04,0.010941117,0.039883084,0.094848633,49384,'no'
2/3/2013 13:01,0.18379494,5.13E-04,0,0.003845215,0.002963596,0,0,0,0,6.78E-06,2.26E-06,0,5.65E-05,1.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,49091,'no'
2/4/2013 13:01,0.021418819,0,0.001822012,0.002931948,8.59E-05,0,0,4.52E-06,0.001308865,6.67E-04,0,0.008581091,0.060207791,8.93E-04,9.95E-05,0.005255805,0.004493996,0,0,0,2.33E-04,0.004403573,9.72E-05,1.15E-04,0.028727214,0.076140227,41,'yes'
2/5/2013 13:01,3.46E-04,6.10E-05,0,1.99E-04,7.46E-05,0,0,0,3.41E-04,1.92E-04,2.26E-06,6.04E-04,0.004640932,0.001012731,4.52E-06,3.39E-05,2.44E-04,0,0,0,0,7.39E-04,1.56E-04,0,0.002714934,0.043809679,49694,'no'
2/6/2013 13:01,8.14E-05,0,9.95E-05,8.36E-05,0,0,0,0,0.03020336,8.36E-05,0,0.027013708,9.52E-04,0,0,2.26E-06,0,9.04E-05,2.26E-06,0,0.013029876,6.60E-04,0,0.004595721,0.004848904,0.005287453,49350,'no'
2/7/2013 13:01,0.001591435,0,7.01E-05,3.44E-04,1.58E-05,0,0,0,1.79E-04,5.74E-04,0,8.48E-04,0.012245461,0.003063061,1.13E-05,2.89E-04,3.39E-04,0,0,0,0,2.19E-04,3.98E-04,0,0.001855921,0.041822645,49688,'no'
2/8/2013 13:01,4.63E-04,0,3.84E-05,1.33E-04,0,0,0,0,3.23E-04,1.27E-04,0,6.87E-04,0.007783113,0.00213397,0,2.22E-04,4.02E-04,0,0,0,2.26E-06,9.52E-04,2.10E-04,0,0.005499946,0.049456561,49742,'no'
2/9/2013 13:01,0.137731481,0.04739719,0,1.13E-05,0.058584708,0,0,0,0,0,2.26E-06,0,0,0.032127098,0,0,0.048776132,0,0,0,0,0,0,0,0,0,49036,'no'
2/10/2013 13:01,8.68E-04,2.26E-06,0.00104664,9.13E-04,1.36E-05,0,2.26E-06,0,0.001001429,8.82E-05,0,0.002601906,0.013002749,1.76E-04,9.04E-06,4.02E-04,1.04E-04,6.78E-06,4.52E-06,0,1.33E-04,1.97E-04,1.13E-05,1.58E-04,0.00354456,3.75E-04,49980,'no'
2/11/2013 13:01,0.001139323,0,9.04E-06,2.42E-04,2.26E-06,0,0,0,2.31E-04,8.39E-04,0,7.57E-04,0.013244629,0.002102322,0,1.92E-04,2.98E-04,0,0,0,0,5.76E-04,8.16E-04,0,0.003058539,0.045186361,49765,'no'
2/12/2013 13:01,4.75E-05,0,1.70E-04,1.58E-05,0,0,0,0,0.009896738,1.36E-05,1.58E-05,0.027330187,0.004638672,1.58E-05,6.78E-06,4.52E-05,0,1.33E-04,0,0,0.004774306,0.001019513,2.71E-05,1.36E-05,0.016099718,0.001984773,72,'yes'
2/13/2013 13:01,1.63E-04,0,2.94E-05,1.02E-04,0,0,0,0,1.97E-04,5.65E-05,0,6.19E-04,0.02573423,0.001053422,0,0.002773709,9.00E-04,0,0,0,0,5.06E-04,9.95E-05,0,0.006008572,0.030017994,49606,'no'
2/14/2013 13:01,0.001200358,0,1.58E-05,2.64E-04,2.26E-06,0,0,0,2.26E-04,6.74E-04,0,4.91E-04,0.010364674,0.001476147,9.04E-06,2.17E-04,3.26E-04,0,0,0,0,4.23E-04,7.01E-04,0,0.002509223,0.049431695,49708,'no'
2/15/2013 13:01,0.001277217,0,2.62E-04,1.51E-04,0,0,0,0,0.007545754,4.95E-04,0,0.018825955,0.028458207,6.10E-05,2.26E-06,2.15E-04,2.26E-05,4.68E-04,1.81E-05,0,0.008583351,0.017684371,1.90E-04,0.017569083,0.03813793,0.026251899,49410,'no'
2/16/2013 13:01,0.009184661,1.81E-05,2.94E-04,0.004523383,4.20E-04,0,0,0,2.22E-04,1.81E-05,0,7.84E-04,0.006908275,9.20E-04,0,1.74E-04,7.55E-04,0,0,0,0,0,0,0,1.33E-04,1.45E-04,49832,'no'
2/17/2013 13:01,3.82E-04,0,2.94E-05,8.14E-05,0,0,0,0,0.001458062,6.85E-04,0,0.001089591,0.009589301,1.11E-04,0,4.07E-05,2.71E-05,0,0,0,2.26E-06,0.00467032,1.85E-04,0,0.008560746,0.041653103,49674,'no'
2/18/2013 13:01,0.002427843,0,8.34E-04,0.001867224,1.63E-04,0,0,0,0.001290781,1.09E-04,0,0.00757288,0.007520888,0.001066985,2.49E-05,4.63E-04,9.47E-04,0,0,0,0.001021774,1.83E-04,4.97E-05,0.002723976,0.001446759,0.001724808,49471,'no'
2/19/2013 13:01,0.163436325,0.014752423,2.92E-04,0.002007378,0.012803819,0,4.52E-06,0.001290781,4.52E-06,3.21E-04,2.12E-04,6.40E-04,0.00515634,0.002687807,2.26E-06,3.64E-04,0.001883048,0,0,0,0,6.78E-06,3.73E-04,0,3.96E-04,0.009376808,8,'yes'
2/20/2013 13:01,0.00950566,1.13E-05,1.76E-04,0.00430863,6.13E-04,0,0,0,3.84E-04,2.49E-05,0,6.33E-05,0.004643193,8.12E-04,0,4.30E-05,7.14E-04,3.84E-05,0,0,8.59E-05,0,0,0,2.26E-06,2.60E-04,49848,'no'
2/21/2013 13:01,0.188094528,0.024861654,0,0.001941822,0.002882216,0,0,0,0,4.52E-06,0,0,4.30E-05,1.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,49093,'no'
2/22/2013 13:01,0.001109936,6.78E-06,5.79E-04,6.19E-04,1.13E-05,2.26E-06,0,0,0.001426414,5.43E-05,0,0.004620587,0.001372161,1.51E-04,6.78E-06,5.43E-05,5.65E-05,2.26E-06,0,0,2.71E-05,9.04E-05,2.03E-05,1.13E-05,1.54E-04,3.30E-04,49488,'no'
2/23/2013 13:01,0,0,0,0,0,0,0,0,0.00141059,0,0,0.003345631,0,0,0,0,0,0,0,0,0.003438314,0,0,0.045713071,3.14E-04,1.81E-05,49249,'no'
2/24/2013 13:01,0.002088759,0,1.02E-04,0.001076027,0,0,0,0,4.97E-04,7.23E-05,0,0.001039858,0.001998336,5.04E-04,0,2.03E-05,4.32E-04,0,0,0,7.91E-05,3.84E-04,6.78E-06,9.04E-06,4.61E-04,7.75E-04,49782,'no'
2/25/2013 13:01,0.042514377,0.002319336,0.005402742,0.003083406,0.011551468,0.002441406,0.001141583,2.31E-04,0.004989059,2.71E-05,0,0.009177879,2.71E-04,3.98E-04,9.49E-05,0.00293873,0.001220703,8.36E-04,4.52E-06,0,0.002158836,2.26E-05,1.13E-05,0.00124783,1.06E-04,7.26E-04,49130,'no'
2/26/2013 13:01,0,0,2.26E-06,0,0,0,0,0,5.45E-04,0,0,0.004442003,0,0,0,0,0,0,0,0,0.032728407,0,0,0.023401331,7.69E-05,0,49271,'no'
2/27/2013 13:01,0.001840097,0,0.001308865,0.001157407,4.52E-05,0,2.26E-06,0,0.001837836,6.33E-05,0,0.009442365,0.00362594,4.45E-04,6.78E-06,1.24E-04,2.15E-04,2.26E-06,0,0,3.01E-04,9.49E-05,2.71E-05,2.49E-05,2.17E-04,6.28E-04,49492,'no'
2/28/2013 13:01,0.174361617,0.072098343,0,9.04E-05,0.026430483,0,0,2.26E-05,0,2.94E-05,1.02E-04,0,1.58E-05,2.24E-04,0,0,3.62E-05,0,0,1.36E-05,0,0,3.84E-05,0,0,3.39E-05,49038,'no'
3/1/2013 13:01,1.60E-04,0,2.03E-05,1.38E-04,0,0,0,0,2.92E-04,6.78E-05,0,6.37E-04,0.006449382,7.87E-04,0,2.51E-04,3.05E-04,0,0,0,0,6.67E-04,1.56E-04,0,0.003851997,0.055001718,49727,'no'
3/2/2013 13:01,0.001094112,0,2.53E-04,4.02E-04,2.26E-06,0,0,0,0.004966453,1.45E-04,0,0.013513636,0.005253545,2.33E-04,2.26E-06,7.46E-05,1.99E-04,6.78E-06,0,0,0.002317075,5.63E-04,7.46E-05,2.51E-04,8.66E-04,0.001874005,49452,'no'
3/3/2013 13:01,3.75E-04,0,4.75E-05,9.72E-05,0,0,0,0,3.07E-04,1.70E-04,0,5.36E-04,0.005165383,5.29E-04,2.26E-06,2.74E-04,3.89E-04,0,0,0,0,7.23E-04,1.33E-04,0,0.004356102,0.055037887,49773,'no'
3/4/2013 13:01,0,0,1.99E-04,2.26E-05,0,0,0,0,0.063241464,2.26E-06,0,0.001116717,4.20E-04,0,0,2.26E-06,0,0.022761592,0,0,1.15E-04,2.26E-06,0,0,4.52E-06,0,69,'yes'
3/5/2013 13:01,9.65E-04,6.78E-06,1.33E-04,2.26E-04,2.94E-05,0,0,0,2.31E-04,0.00120714,0,6.96E-04,0.031781232,0.002199526,1.36E-05,2.78E-04,4.20E-04,0,0,0,0,1.38E-04,0.002145273,0,3.64E-04,0.026588723,49569,'no'
3/6/2013 13:01,0.00833469,0,2.12E-04,3.32E-04,2.26E-06,0,0,0,0.013909234,7.75E-04,1.13E-05,0.017779315,0.013696741,5.99E-04,6.78E-06,1.29E-04,3.91E-04,0.010287815,2.46E-04,0,0.046255606,0.012953016,3.12E-04,0.055076317,0.050840025,0.016133626,49426,'no'
3/7/2013 13:01,1.97E-04,0,3.62E-05,8.14E-05,0,0,0,0,2.89E-04,1.11E-04,0,5.18E-04,0.005106608,5.36E-04,0,1.97E-04,4.23E-04,0,0,0,0,7.14E-04,1.11E-04,0,0.004179778,0.055781612,49774,'no'
3/8/2013 13:01,0.009327076,0,1.58E-04,3.66E-04,0,0,0,0,0.02210829,8.64E-04,0,0.015622739,0.007620352,6.51E-04,2.26E-05,1.54E-04,3.84E-04,0.010489005,2.64E-04,0,0.047030979,0.007193106,2.96E-04,0.065755208,0.046965422,0.015355993,49397,'no'
3/9/2013 13:01,0.001476147,2.26E-06,8.75E-04,9.74E-04,1.81E-05,0,0,0,0.00181071,7.69E-05,0,0.006912797,0.002355505,3.05E-04,6.78E-06,1.22E-04,1.18E-04,1.13E-05,2.26E-06,0,8.36E-05,1.06E-04,1.58E-05,2.49E-05,2.49E-04,7.71E-04,49490,'no'
3/10/2013 13:01,0.033316153,0.021771466,0.012010362,0.011601201,0.021766945,0.003124096,8.09E-04,7.46E-05,0.003770616,1.13E-05,0,0.006347656,2.62E-04,0.003404405,4.30E-05,2.46E-04,9.04E-05,0.0020119,0,0,0.008481626,5.65E-05,2.26E-06,0.017293294,2.03E-05,1.36E-05,49123,'no'
3/11/2013 13:01,1.70E-04,0,2.26E-06,1.58E-05,0,0,0,0,3.57E-04,1.38E-04,0,5.09E-04,0.003714102,3.71E-04,0,1.36E-04,4.97E-04,0,0,0,0,5.74E-04,1.11E-04,0,0.003334328,0.059366862,49712,'no'
3/12/2013 13:01,0.012385616,0,4.34E-04,6.15E-04,1.58E-05,2.26E-06,2.71E-05,1.36E-05,0.010303639,0.001019513,8.82E-05,0.011214645,0.003044976,4.75E-04,2.69E-04,3.21E-04,5.54E-04,0.018109357,5.72E-04,4.75E-05,0.041904026,0.004733615,7.84E-04,0.073355216,0.051513672,0.024129232,49371,'no'
3/13/2013 13:01,0.001306604,2.26E-06,7.55E-04,7.71E-04,1.58E-05,0,0,4.52E-06,0.001736111,4.07E-05,0,0.006137424,0.00201416,2.87E-04,6.78E-06,7.91E-05,8.14E-05,2.26E-06,6.78E-06,0,6.33E-05,1.13E-04,4.30E-05,1.58E-05,2.08E-04,8.34E-04,49489,'no'
3/14/2013 13:01,0.002493399,9.04E-06,0.001428675,0.001767759,1.42E-04,0,0,0,0.001598217,8.14E-05,2.26E-06,0.011526602,0.009030943,0.001082809,3.84E-05,3.50E-04,5.61E-04,0,0,0,0.001157407,2.64E-04,3.62E-05,0.001010471,0.001234266,0.003295898,49500,'no'
3/15/2013 13:01,0.150508174,0.001636646,0,0.027167426,0.023362901,0,0,0,0,2.26E-06,0,0,1.58E-05,0.009892216,0,0,0,0,0,0,0,0,0,0,0,0,49073,'no'
3/16/2013 13:01,0,0,0,0,0,0,0,0,5.90E-04,0,0,0.002647117,0,0,0,0,0,0,0,0,0.006126121,0,0,0.045819318,1.56E-04,0,49237,'no'
3/17/2013 13:01,0.001837836,0,1.38E-04,4.32E-04,0,0,1.36E-05,0,5.06E-04,9.49E-04,0,9.22E-04,0.019361708,0.003121835,0,2.53E-04,8.59E-05,0,5.20E-05,9.04E-06,0,6.99E-04,3.87E-04,0,0.00241428,0.030318649,49689,'no'
3/18/2013 13:01,0.13220893,0.033551251,0,4.59E-04,0.020921495,0,0,1.13E-05,4.52E-06,1.58E-05,1.36E-05,0,4.30E-05,0.010642723,0,0,0.104338469,0,0,0,0,0,6.78E-06,0,0,0.01147687,49030,'no'
